zip,res,bus,oth,tot
95005,6252.8242725,309.7950366,119.6022709,6682.22158
95006,8270.4436815,221.56155520000002,145.0909642,8637.096200900001
95007,147.0562041,3.921475768,7.842746051,158.820425919
95008,45254.2216,7684.7817258000005,4746.0017994,57685.0051252
95009,2528.8892272,444.73539404,4.36016127,2977.9847825099996
95010,12256.6407405,2264.644870266,1968.527900654,16489.81351142
95011,3361.6882824,549.38063948,4.36016127,3915.4290831499998
95012,8025.787375600001,697.341438,327.26481779999995,9050.3936314
95013,56.68177368,2.18010928,17.440550694,76.302433654
95014,49688.446416000006,4190.104494900001,2794.8449688,56673.39587970001
95015,3943.7766536000004,1074.78007688,4.36016127,5022.916891750001
95017,443.13028266,15.685847748,1.960683508,460.776813916
95018,8862.5826289,762.724326,182.3438547,9807.6508096
95019,6752.8199713,837.2319229999999,219.59674520000002,7809.648639500001
95020,45467.780848,5040.3471141,2624.7991512,53132.9271133
95021,4013.5360608,887.29240357,4.36016127,4905.18862564
95023,45293.737794744,3725.09283073,2045.177197044,51064.007822518004
95024,3693.337269912,1207.9727016680001,4.9601865599999995,4906.27015814
95026,21.80042984,0.0,4.36016127,26.16059111
95030,12265.140636,2121.2256322,627.8594474399999,15014.22571564
95031,3479.4083072000003,1111.84020987,4.36016127,4595.608678340001
95032,28125.19528,3084.8201357999997,1164.156924,32374.1723398
95033,7961.9942087,49.689738028,50.552774086,8062.236720813999
95035,60319.046976670994,7011.0416439499995,1724.4322200000001,69054.520840621
95036,3411.8304192000005,497.05801676,4.36016127,3913.2485972300005
95037,40017.591376,3989.5482392999998,2173.5302466,46180.669861899994
95038,3008.5118056,1028.997782,4.36016127,4041.86974887
95039,2695.23281834,485.571907,53.47469358,3234.27941892
95041,154.899201652,1.960737884,0.0,156.85993953599998
95043,585.3775824,24.80436468,0.0,610.1819470800001
95044,983.2172644000001,117.724348827,4.36016127,1105.301774497
95045,5598.295641864,476.243856376,66.96247620000001,6141.50197444
95046,5814.2735448,660.56448799,87.202659084,6562.040691874
95050,34510.6496,6143.4582629999995,3631.9921572,44286.1000202
95051,55014.46972,3152.3966244000003,3045.5530619999995,61212.4194064
95052,1591.46090264,446.91550331999997,4.36016127,2042.73656723
95053,0.0,0.0,4.36016127,4.36016127
95054,22555.104264,6692.8492511,1678.65501,30926.6085251
95055,2707.6589848,497.05801676,4.36016127,3209.07716283
95056,2980.1684584,348.81231048999996,4.36016127,3333.34093016
95060,38905.196494229,5331.228934860001,2803.779772164,47040.205201253004
95061,3523.4777019000003,1029.3832398,3.921367016,4556.782308716
95062,32897.459218182004,2933.2543310739998,2127.343397011,37958.056946267
95063,3709.7442889,819.5863332,3.921367016,4533.251989116
95064,974.4919853499999,64.7041842,3.921367016,1043.117536566
95065,6374.392576499999,578.4151862,162.73726,7115.545022699999
95066,12525.2652486,2033.27857449,668.5941339,15227.13795699
95067,1643.10844763,382.3413978,3.921367016,2029.371212446
95070,27924.757952,2339.2193125,481.79522472,30745.772489220002
95071,852.41304512,132.98494131,4.36016127,989.7581477
95073,11131.1669079,1794.0693271779999,462.72188479999994,13387.958119878
95075,210.8350026,19.843480839999998,7.44027984,238.11876327999997
95076,47323.157694784,4232.924186422,2488.8297950429996,54044.911676249
95077,3633.2805886,731.3528518,3.921367016,4368.554807416
95101,0.0,4.36021856,4.36016127,8.720379829999999
95103,505.77948568,146.065252036,4.36016127,656.2048989860001
95106,507.95936464,115.544239547,4.36016127,627.863765457
95108,525.40003656,95.923428504,4.36016127,625.683626334
95109,2868.9929912,385.87416825,4.36016127,3259.2273207199996
95110,18550.294280000002,3943.7555958000003,1340.7436914,23834.793567200002
95111,35753.295424,1770.2176895,1334.2027416,38857.7158551
95112,52483.251352,8737.7538108,5042.4965412,66263.501704
95113,4251.1576296,3732.2987938,409.8523278,8393.3087512
95116,30113.494208,2365.3840734,2256.3728388,34735.2511202
95117,24292.610496,1050.7988748,3158.9200866,28502.3294574
95118,25807.864208,1469.3660584,1639.4093112,28916.6395776
95119,8177.4985320000005,1179.42359755,372.7916649,9729.713794450001
95120,28546.080864000003,756.48757154,98.10292068,29400.671356220006
95121,21475.990368,876.39185717,211.46616984,22563.84839501
95122,28862.155111999997,3505.5605296,2408.9761236,34776.6917652
95123,54850.937792,2432.960562,3039.0121122,60322.910466199995
95124,38384.732456,2265.1059456,1565.2879853999998,42215.126387
95125,47464.773048,4438.6438519,1615.4258286000002,53518.8427285
95126,38602.720352000004,3485.9498946999997,2703.2811102,44791.951356900005
95127,35169.041936,1175.06337899,678.00106608,37022.10638107001
95128,32520.21836,4028.7867568,3154.5594533999997,39703.5645702
95129,33603.760904,2807.9428077,2225.8484064,38637.5521181
95130,11103.161815200001,241.98868054000002,723.78205152,12068.932547260001
95131,21702.671536,5081.7588418000005,747.7636464,27532.194024200002
95132,26466.256544,603.88164671,599.51816322,27669.65635393
95133,21384.464976,1373.4515987000002,1268.8026822,24026.7192569
95134,30662.810584000003,1558.7608875,688.9007613599999,32910.472232860004
95135,16326.620912,303.03174038000003,58.861846794,16688.514499174
95136,38687.684784,745.5870251399999,1255.7207826,40688.992591739996
95138,13185.06924,623.5026302299999,403.31232186,14211.88419209
95139,4855.0447904,137.344987393,23.980745405999997,5016.370523199001
95140,318.29185248,4.36021856,2.180033442,324.83210448200003
95141,41.42098072,10.900373923,0.0,52.32135464300001
95148,25600.701896,686.7257993500001,98.10292068,26385.53061603
95150,3178.5554864,981.03537784,4.36016127,4163.95102551
95151,4303.4812856,344.45209193,4.36016127,4652.2935388000005
95152,1362.55228872,307.39195894,4.36016127,1674.30440893
95153,2330.5021992,778.28866434,4.36016127,3113.15102481
95154,1630.7102056,614.78219311,4.36016127,2249.85255998
95155,937.43652576,401.13493321,4.36016127,1342.93162024
95156,2134.2966904,361.89296617,2.180033442,2498.369690012
95157,1872.6948128,525.3994374,4.36016127,2402.4544114699997
95158,1318.9497887999999,612.60208383,4.36016127,1935.9120338999996
95159,4085.4769872,688.90590863,4.36016127,4778.7430571
95160,1238.28770632,810.99030354,4.36016127,2053.63817113
95161,3588.4186576,1042.07843768,4.36016127,4634.857256550001
95164,2271.650388,322.65099913,4.36016127,2598.6615484
95170,2147.3858056,189.66778259,4.36016127,2341.41374946
95172,1563.11919568,115.544239547,4.36016127,1683.023596497
95173,2066.7188024,477.43703324000006,4.36016127,2548.51599691
95191,0.0,2.18010928,0.0,2.18010928
95192,0.0,2.18010928,0.0,2.18010928
95196,0.0,2.18010928,0.0,2.18010928
95201,4352.92610012,669.66966,4.9976454079999995,5027.593405528
95202,9630.440638,3740.655644,1276.900483704,14647.996765704
95203,14845.4423936,1849.090232,1029.5165472,17724.0491728
95204,31550.0096964,2458.788838,642.1977608000001,34650.9962952
95205,30762.8474192,4455.30670244,1004.527596,36222.68171764
95206,49254.049880515995,2906.0701559999998,829.6103688000001,52989.730405316
95207,48599.36179254,5419.83187108,2276.431194664,56295.624858284005
95208,2029.0337420600001,492.255038,4.9976454079999995,2526.2864254680003
95209,34890.8680432,732.1392539999999,422.3011456,36045.3084428
95210,31142.6501178,1771.629398,847.1024536000001,33761.3819694
95211,0.0,2.4987837600000002,7.496486215999999,9.995269976
95212,20592.7052864,524.742152,169.9205232,21287.367961599997
95213,3380.8916042200003,452.2771792,4.9976454079999995,3838.1664288280003
95215,18521.1857246,1689.171484,329.845828,20540.2030366
95219,28688.847738200002,1581.722076,702.1708815999999,30972.740695800003
95220,7803.763955,352.3264382,72.46596704000001,8228.55636024
95221,0.0,0.0,2.40960558,2.40960558
95222,6046.553250612,337.395242688,207.225988609,6591.174481908999
95223,944.20769529,42.032495600000004,69.2479175,1055.48810839
95224,0.0,0.0,2.40960558,2.40960558
95225,385.59273479999996,2.40996,7.2288338,395.2315286
95226,91.57773294,0.0,7.2288338,98.80656674000001
95227,442.289301844,14.99264162,7.496486215999999,464.77842968000004
95228,7053.403525024,331.602869518,57.830508329999994,7442.836902872001
95229,2.409965424,0.0,2.40960558,4.819571004
95230,744.697072412,22.488931960000002,9.816856567999999,777.0028609400001
95231,4782.72386826,1016.9971899999999,24.988227039999998,5824.7092853
95232,108.44757756,4.81994128,4.81921116,118.08672999999999
95233,0.0,0.0,2.40960558,2.40960558
95234,0.0,0.0,2.4988227039999997,2.4988227039999997
95236,3923.3222686999998,127.4371186,9.99530892,4060.7546962199995
95237,2668.7322651599998,312.3461418,59.97185352,3041.05026048
95240,43554.263358424,6024.5341892999995,3013.585087208,52592.382634932
95241,3625.7758183399997,1326.84662,4.9976454079999995,4957.620083747999
95242,28771.311701600003,1679.17123,592.2216688,31042.704600400004
95245,2438.863866,53.0193328,36.144083699999996,2528.0272825
95246,1703.8296108,7.22990128,2.40960558,1713.46911766
95247,4065.5780493119996,453.07361209600003,154.21468888,4672.866350287999
95248,402.4595466,0.0,16.867221999999998,419.32676860000004
95249,3629.377903626,180.747451136,156.624293607,3966.7496483689997
95251,197.61551838,7.22990128,2.40960558,207.25502524
95252,13782.47826915,703.710079856,113.251412786,14599.439761792
95253,1164.44352128,179.9113338,24.988227039999998,1369.34308212
95254,221.71517262000003,0.0,2.40960558,224.12477820000004
95255,1648.4026589999999,28.91952,19.2768617,1696.5990406999997
95257,472.3487172,2.40996,7.2288338,481.98751100000004
95258,6896.7292498,882.063842,34.983626480000005,7813.77671828
95267,1884.10522092,589.710286,4.9976454079999995,2478.8131523280003
95269,5389.919051399999,1024.49281,4.9976454079999995,6419.409506807999
95301,37422.76730546,2785.099173122,383.97975329999997,40591.846231882
95303,637.4083622,40.95740574,2.559865022,680.9256329620001
95304,12918.8720206,2293.8730100000002,339.8410464,15552.586077
95305,60.38167268,1.437523854,1.43730136,63.256497894
95306,692.9721336,8.3874375,1.6666699999999999,703.0262411
95307,37395.846125962,3105.4582424940004,1164.53949024,41665.843858696004
95309,1.437642472,0.0,1.43730136,2.874943832
95310,3582.655031488,186.87782479999998,38.807164,3808.340020288
95311,2004.5740410559997,46.969727500000005,11.6666667,2063.2104352559995
95312,0.0,0.0,2.559865022,2.559865022
95313,1145.61855412,42.60536379,11.834754528,1200.058672438
95315,8887.886072000001,222.70625180000002,120.3136069,9230.9059307
95316,7952.2317754,478.318661928,66.27454431999999,8496.824981648
95317,624.6076078,17.918834978,2.559865022,645.0863078
95318,97.31806920000001,0.0,5.0,102.31806920000001
95319,4021.5082366,191.72401876,23.66944672,4236.90170208
95320,12788.9413314,1036.991604,127.44021135999999,13953.373146760001
95321,5560.89361454,353.39290202399997,32.079357200000004,5946.365873764001
95322,9991.81501713,729.360154714,204.7888742,10925.964046044
95323,908.91825104,52.07345899999999,2.3669446720000002,963.358654712
95324,9127.338641878,675.7961782000001,71.6758603,9874.810680378
95325,3.355790436,0.0,1.6666699999999999,5.022460435999999
95326,10594.5625304,610.6766444,99.41189440000001,11304.651069200001
95327,5782.27866774,385.256100868,189.723920012,6357.258688620001
95328,4880.695357400001,104.14644482,85.2101952,5070.0519974200015
95329,2789.8693045600003,115.72754929999999,33.25968696,2938.8565408200006
95330,24470.853901000002,1826.6033719999998,129.93892544,26427.396198440005
95333,2188.681474,94.7137813,33.278212530000005,2316.67346783
95334,13482.846689999998,878.0225257999999,263.6661464,14624.535362199998
95335,347.9141034,2.875043762,1.43730136,352.226448522
95336,47717.281220024,4145.45922252,1037.0134136000001,52899.753856144
95337,38266.7925198,2201.4148419999997,707.1675856,41175.3749474
95338,11636.222560092001,681.060606225,56.6666667,12373.949833017003
95340,34975.52978866,3706.639342194,1387.445449794,40069.614580648005
95341,28719.20275136,2362.72658947,1302.969994147,32384.899334977
95343,0.0,148.4696024,7.679586877,156.149189277
95344,2493.318212,698.8339912,5.119721855000001,3197.2719250550003
95345,496.65711480000004,3.3549750000000005,6.6666666999999995,506.6787565000001
95346,2441.1531316,61.8133008,8.623808160000001,2511.59024056
95347,0.0,0.0,1.43730136,1.43730136
95348,34532.6719292,1825.161503166,2360.193183663,38718.026616029
95350,49434.283428218,4906.718699833999,2807.202910688,57148.205038739994
95351,32822.849470294,4225.032784558,1663.965984832,38711.848239684
95352,2371.70917028,833.1706121999999,4.733904927999999,3209.613687408
95353,2899.54704616,889.980603,4.733904927999999,3794.2615540879997
95354,23634.2714428,5768.294023526,2146.823819968,31549.389286293997
95355,54596.65731037,2464.0091412,1739.70838576,58800.37483733
95356,29852.319128,3723.236135744,1394.1336532799999,34969.688917023996
95357,14774.647206,1798.8931378,82.84329728,16656.38364108
95358,27224.968174,1524.325711,338.4735712,29087.767456200003
95360,11768.1894602,794.66737368,190.12711411,12752.98394799
95361,33654.509027078,3626.3224039940005,1001.219933856,38282.051364928004
95363,22382.1265472,1590.5993018000001,340.8407808,24313.566629800003
95364,2.8753341480000003,2.875043762,1.43730136,7.18767927
95365,2045.3423240000002,40.95740574,447.9759694,2534.27569914
95366,18348.748548,1776.6264780000001,302.3585248,20427.733550800003
95367,20520.887570172,1164.80906552,336.1063616,22021.802997291998
95368,11681.0181882,1055.66458,130.18250239999998,12866.8652706
95369,1028.4229064,22.951305228,10.239443710000002,1061.613655338
95370,21020.063789748,2518.539890236,1014.735511724,24553.339191708
95372,2438.2746976,129.3771074,4.311904080000001,2571.96370908
95373,0.0,0.0,1.43730136,1.43730136
95374,1689.5151974,35.83770692,5.119721855000001,1730.4726261750002
95375,0.0,0.0,1.43730136,1.43730136
95376,42999.548875399996,3305.8731199999997,1799.155279728,48104.577275127995
95377,28079.314800259,993.7802551499999,207.4030448,29280.498100209
95378,2241.43528388,947.031976,4.9976454079999995,3193.464905288
95379,1858.8975976,67.563412,18.6848904,1945.1459
95380,35667.950044966,4732.475114313999,1226.080191968,41626.505351248
95381,4033.346662,1628.472629,4.733904927999999,5666.553195928
95382,33364.886636162,1476.984052,355.04248,35196.913168162
95383,5069.1980624200005,217.0659086,41.681794,5327.94576502
95385,294.038486748,26.69564579,7.232727632,327.96686017
95386,8016.9524501999995,340.84291032,340.8407808,8698.63614132
95387,2217.8583578800003,170.42145516,4.733904927999999,2393.013717968
95388,12876.14953,366.0563402,168.9505346,13411.156404800002
95389,181.2132372,3.3549750000000005,8.3333333,192.9015455
95391,19725.267632119,92.761456669,16.030284951,19834.059373739
95397,0.0,0.0,2.3669446720000002,2.3669446720000002
95401,26011.9793589,3817.548121815,1707.631530264,31537.159010978998
95402,6193.2566041,1470.635112,3.59122896,7667.48294506
95403,35485.875273638,4839.27197481,2948.4027183599997,43273.549966807994
95404,32727.738131697,3503.309690895,2352.25796256,38583.305785152
95405,18295.9940817,1971.6229305,811.6190280000001,21079.2360402
95406,1833.36967917,562.0398135,3.59122896,2399.00072163
95407,26726.635483707,3589.5007979999996,1454.4495678239998,31770.585849531
